chembl_id
CHEMBL4890873
CHEMBL1719433
CHEMBL3500973
CHEMBL3184646
CHEMBL1525528
CHEMBL571640
CHEMBL3495541
CHEMBL3398573
CHEMBL292430
CHEMBL1223206
CHEMBL3763553
CHEMBL3480168
CHEMBL1731633
CHEMBL219281
CHEMBL1719876
CHEMBL15343
CHEMBL3972552
CHEMBL2203330
CHEMBL3653631
CHEMBL3350359
CHEMBL3468938
CHEMBL1453005
CHEMBL3907909
CHEMBL4542910
CHEMBL1534677
CHEMBL321805
CHEMBL4568296
CHEMBL3823476
CHEMBL4996161
CHEMBL4213858
CHEMBL5020980
CHEMBL1357092
CHEMBL3935013
CHEMBL1546478
CHEMBL3233532
CHEMBL76547
CHEMBL1304378
CHEMBL1672536
CHEMBL1771087
CHEMBL4910394
CHEMBL1271931
CHEMBL3643430
CHEMBL3109768
CHEMBL2035901
CHEMBL4972107
CHEMBL2143267
CHEMBL3685610
CHEMBL4287649
CHEMBL3632687
CHEMBL489787
CHEMBL4130095
CHEMBL3890796
CHEMBL3937020
CHEMBL4078761
CHEMBL1471080
CHEMBL4967115
CHEMBL1424297
CHEMBL7291
CHEMBL1435925
CHEMBL2105329
CHEMBL205163
CHEMBL71759
CHEMBL3112934
CHEMBL4958876
CHEMBL257592
CHEMBL146577
CHEMBL1378465
CHEMBL3937318
CHEMBL287021
CHEMBL3889804
CHEMBL3954258
CHEMBL3318601
CHEMBL2449540
CHEMBL4908028
CHEMBL1467149
CHEMBL3441243
CHEMBL4635489
CHEMBL474738
CHEMBL53290
CHEMBL3621981
CHEMBL2325455
CHEMBL4929758
CHEMBL2137335
CHEMBL3091972
CHEMBL1492414
CHEMBL250963
CHEMBL2208127
CHEMBL1903116
CHEMBL1546412
CHEMBL4952197
CHEMBL4453973
CHEMBL3488055
CHEMBL579497
CHEMBL1509508
CHEMBL175795
CHEMBL3639662
CHEMBL4211301
CHEMBL4113137
CHEMBL4281550
CHEMBL4563021
CHEMBL4979398
CHEMBL4458618
CHEMBL1779481
CHEMBL184901
CHEMBL362160
CHEMBL453053
CHEMBL4964646
CHEMBL3394695
CHEMBL3718994
CHEMBL1461457
CHEMBL3622175
CHEMBL1824964
CHEMBL199888
CHEMBL5023695
CHEMBL100727
CHEMBL1862568
CHEMBL3728178
CHEMBL3942959
CHEMBL3981755
CHEMBL4516195
CHEMBL4965564
CHEMBL1445299
CHEMBL1515519
CHEMBL3092418
CHEMBL2070779
CHEMBL3447265
CHEMBL3486714
CHEMBL258626
CHEMBL226928
CHEMBL4988304
CHEMBL115186
CHEMBL5001566
CHEMBL1085514
CHEMBL1863374
CHEMBL185482
CHEMBL3928590
CHEMBL100180
CHEMBL3391747
CHEMBL4857488
CHEMBL3792433
CHEMBL1873859
CHEMBL1771389
CHEMBL83035
CHEMBL211784
CHEMBL1364282
CHEMBL2132463
CHEMBL4542961
CHEMBL3500962
CHEMBL2203783
CHEMBL1835262
CHEMBL1730801
CHEMBL1852358
CHEMBL4918975
CHEMBL294624
CHEMBL1698670
CHEMBL4899974
CHEMBL1573087
CHEMBL2360294
CHEMBL1519864
CHEMBL361271
CHEMBL4980413
CHEMBL1522394
CHEMBL1477284
CHEMBL2113683
CHEMBL1413287
CHEMBL564760
CHEMBL3462393
CHEMBL3455669
CHEMBL3463396
CHEMBL3465112
CHEMBL3902653
CHEMBL4457549
CHEMBL164536
CHEMBL3468262
CHEMBL4450702
CHEMBL23640
CHEMBL2287204
CHEMBL1078098
CHEMBL5026463
CHEMBL3276319
CHEMBL198714
CHEMBL169175
CHEMBL267210
CHEMBL1722778
CHEMBL3648211
CHEMBL1456585
CHEMBL1869608
CHEMBL3504343
CHEMBL3237461
CHEMBL4978202
CHEMBL1917478
CHEMBL3315001
CHEMBL573042
CHEMBL4085468
CHEMBL4579770
CHEMBL169432
CHEMBL3183098
CHEMBL4566737
CHEMBL1480494
CHEMBL1470478
CHEMBL3634191
CHEMBL3911682
CHEMBL5021428
CHEMBL1741413
CHEMBL140663
CHEMBL1814153
CHEMBL344291
CHEMBL3480439
CHEMBL1859666
CHEMBL4985800
CHEMBL3979096
CHEMBL3958910
CHEMBL1383121
CHEMBL4465776
CHEMBL1417636
CHEMBL2163670
CHEMBL19202
CHEMBL1492612
CHEMBL3453206
CHEMBL3445652
CHEMBL4796319
CHEMBL1514144
CHEMBL1904526
CHEMBL4895263
CHEMBL4995240
CHEMBL1716056
CHEMBL4980823
CHEMBL2349472
CHEMBL172755
CHEMBL514082
CHEMBL3974279
CHEMBL170633
CHEMBL560903
CHEMBL1645613
CHEMBL4943587
CHEMBL2006685
CHEMBL204330
CHEMBL514964
CHEMBL4942177
CHEMBL4953610
CHEMBL2037112
CHEMBL1870704
CHEMBL265455
CHEMBL75216
CHEMBL1344835
CHEMBL3453048
CHEMBL3319651
CHEMBL3456125
CHEMBL220351
CHEMBL5026600
CHEMBL1401462
CHEMBL298998
CHEMBL3317822
CHEMBL4756177
CHEMBL515237
CHEMBL4206396
CHEMBL4538890
CHEMBL4873980
CHEMBL3664879
CHEMBL4785921
CHEMBL5026182
CHEMBL1165548
CHEMBL494029
CHEMBL1809262
CHEMBL1516833
CHEMBL4217243
CHEMBL3495837
CHEMBL4932481
CHEMBL1269035
CHEMBL3184675
CHEMBL1182555
CHEMBL1331501
CHEMBL1357199
CHEMBL3661392
CHEMBL4758129
CHEMBL1378726
CHEMBL566800
CHEMBL3462351
CHEMBL23167
CHEMBL4580114
CHEMBL141667
CHEMBL2021603
CHEMBL1170400
CHEMBL4546390
CHEMBL1929223
CHEMBL3487090
CHEMBL3988662
CHEMBL1194105
CHEMBL1373803
CHEMBL1472031
CHEMBL1290266
CHEMBL1710188
CHEMBL1259062
CHEMBL1834186
CHEMBL1375801
CHEMBL3458512
CHEMBL4590132
CHEMBL5015085
CHEMBL4925847
CHEMBL4974847
CHEMBL1797100
CHEMBL3593990
CHEMBL4977414
CHEMBL3933554
CHEMBL4590298
CHEMBL1887664
CHEMBL3589142
CHEMBL4895545
CHEMBL1951874
CHEMBL4456822
CHEMBL4970378
CHEMBL4945444
CHEMBL2134761
CHEMBL2151300
CHEMBL348865
CHEMBL3311454
CHEMBL1606527
CHEMBL3185613
CHEMBL520091
CHEMBL573555
CHEMBL4959100
CHEMBL1403280
CHEMBL3318541
CHEMBL142303
CHEMBL4937978
CHEMBL1456864
CHEMBL3485470
CHEMBL2094703
CHEMBL1522941
CHEMBL4165309
CHEMBL5017441
CHEMBL586885
CHEMBL3959978
CHEMBL484001
CHEMBL461456
CHEMBL3461504
CHEMBL1869981
CHEMBL4129935
CHEMBL1712798
CHEMBL3244566
CHEMBL1095439
CHEMBL4977139
CHEMBL4588667
CHEMBL1340391
CHEMBL1611379
CHEMBL3489287
CHEMBL4646370
CHEMBL3717383
CHEMBL3977687
CHEMBL4932885
CHEMBL4465088
CHEMBL1972752
CHEMBL3427226
CHEMBL1411293
CHEMBL1332938
CHEMBL4784180
CHEMBL3732043
CHEMBL1533904
CHEMBL1316635
CHEMBL386330
CHEMBL3921477
CHEMBL3483188
CHEMBL365999
CHEMBL1361428
CHEMBL3476514
CHEMBL5017840
CHEMBL1554212
CHEMBL4990822
CHEMBL3263728
CHEMBL530941
CHEMBL317597
CHEMBL240001
CHEMBL5018873
CHEMBL3954635
CHEMBL1290752
CHEMBL1333823
CHEMBL4796192
CHEMBL4566081
CHEMBL4757620
CHEMBL3484966
CHEMBL1869239
CHEMBL4980593
CHEMBL4647983
CHEMBL4960175
CHEMBL1610962
CHEMBL150106
CHEMBL3469132
CHEMBL1387867
CHEMBL1320673
CHEMBL4960701
CHEMBL3402433
CHEMBL1687968
CHEMBL3502377
CHEMBL229748
CHEMBL4913860
CHEMBL1819063
CHEMBL3494664
CHEMBL2425800
CHEMBL1784574
CHEMBL4114602
CHEMBL1080322
CHEMBL4064925
CHEMBL495322
CHEMBL1356215
CHEMBL4284601
CHEMBL4558880
CHEMBL3337727
CHEMBL2442461
CHEMBL3734959
CHEMBL3670443
CHEMBL3739726
CHEMBL3485030
CHEMBL1495538
CHEMBL4091042
CHEMBL1922625
CHEMBL1434567
CHEMBL1095281
CHEMBL1221535
CHEMBL4910411
CHEMBL1874869
CHEMBL4533417
CHEMBL4642588
CHEMBL3461613
CHEMBL3495020
CHEMBL2158293
CHEMBL4293805
CHEMBL3468128
CHEMBL2048616
CHEMBL284718
CHEMBL4106523
CHEMBL1428593
CHEMBL5015189
CHEMBL3685841
CHEMBL1469496
CHEMBL193132
CHEMBL3498529
CHEMBL4956858
CHEMBL2413822
CHEMBL1310821
CHEMBL282997
CHEMBL3963988
CHEMBL2325147
CHEMBL575918
CHEMBL4976311
CHEMBL4446877
CHEMBL3478611
CHEMBL4897357
CHEMBL568653
CHEMBL4985566
CHEMBL1727331
CHEMBL4100105
CHEMBL4108128
CHEMBL2234638
CHEMBL1371875
CHEMBL179875
CHEMBL4126256
CHEMBL1375674
CHEMBL3649521
CHEMBL4563725
CHEMBL3476012
CHEMBL577267
CHEMBL1582218
CHEMBL281975
CHEMBL5018166
CHEMBL203118
CHEMBL5008269
CHEMBL1445979
CHEMBL1376731
CHEMBL3250037
CHEMBL1573153
CHEMBL3702116
CHEMBL2314581
CHEMBL4214457
CHEMBL3322173
CHEMBL3590512
CHEMBL289292
CHEMBL514344
CHEMBL157748
CHEMBL2146675
CHEMBL3765747
CHEMBL3488814
CHEMBL1259211
CHEMBL4753492
CHEMBL1526075
CHEMBL4215838
CHEMBL3605249
CHEMBL4929976
CHEMBL2105308
CHEMBL3085241
CHEMBL2017062
CHEMBL418352
CHEMBL2180169
CHEMBL4916540
CHEMBL4953601
CHEMBL4939737
CHEMBL4632574
CHEMBL4551739
CHEMBL2441143
CHEMBL4800607
CHEMBL2448737
CHEMBL4208093
CHEMBL7436
CHEMBL400766
CHEMBL1890010
CHEMBL3676969
CHEMBL1733117
CHEMBL4164410
CHEMBL4573854
CHEMBL3979026
CHEMBL3128295
CHEMBL1447517
CHEMBL154022
CHEMBL4780141
CHEMBL4906202
CHEMBL3951934
CHEMBL4940446
CHEMBL4582822
CHEMBL1528164
CHEMBL4952765
CHEMBL4749745
CHEMBL1968484
CHEMBL3436783
CHEMBL4967113
CHEMBL4990334
CHEMBL3326653
CHEMBL4966038
CHEMBL4209199
CHEMBL3703422
CHEMBL1300319
CHEMBL1684249
CHEMBL1923178
CHEMBL2205924
CHEMBL1350247
CHEMBL528132
CHEMBL2098003
CHEMBL4977749
CHEMBL3182067
CHEMBL4562946
CHEMBL4455642
CHEMBL3483342
CHEMBL3490470
CHEMBL5013709
CHEMBL4565837
CHEMBL2104986
CHEMBL3799496
CHEMBL1242257
CHEMBL1714290
CHEMBL3484087
CHEMBL3686008
CHEMBL3492164
CHEMBL306728
CHEMBL4296916
CHEMBL4066260
CHEMBL1517520
CHEMBL1518467
CHEMBL1689722
CHEMBL135435
CHEMBL2165792
CHEMBL525814
CHEMBL3437068
CHEMBL3421778
CHEMBL2170586
CHEMBL3472188
CHEMBL1909048
CHEMBL122859
CHEMBL1077779
CHEMBL496083
CHEMBL4085380
CHEMBL3977128
CHEMBL4516153
CHEMBL1304553
CHEMBL4176253
CHEMBL507990
CHEMBL3656665
CHEMBL1085779
CHEMBL3482048
CHEMBL4560087
CHEMBL1209772
CHEMBL3730737
CHEMBL566639
CHEMBL4642605
CHEMBL395677
CHEMBL4646337
CHEMBL1823826
CHEMBL4945663
CHEMBL243633
CHEMBL4942053
CHEMBL3653436
CHEMBL276487
CHEMBL2069879
CHEMBL1556167
CHEMBL239620
CHEMBL4085540
CHEMBL3309513
CHEMBL455979
CHEMBL609185
CHEMBL3128239
CHEMBL4892970
CHEMBL3674284
CHEMBL4950107
CHEMBL612221
CHEMBL3438190
CHEMBL4578674
CHEMBL274996
CHEMBL1592194
CHEMBL4923807
CHEMBL5006181
CHEMBL3441984
CHEMBL4541270
CHEMBL3979855
CHEMBL3890171
CHEMBL107054
CHEMBL2362897
CHEMBL1602486
CHEMBL1324541
CHEMBL247400
CHEMBL1300158
CHEMBL3660528
CHEMBL3466318
CHEMBL378401
CHEMBL548217
CHEMBL3677207
CHEMBL3698416
CHEMBL3479284
CHEMBL4441634
CHEMBL3727614
CHEMBL1505715
CHEMBL4785328
CHEMBL3706461
CHEMBL1425269
CHEMBL2237836
CHEMBL3463424
CHEMBL4868880
CHEMBL1377886
CHEMBL4740993
CHEMBL122893
CHEMBL4204663
CHEMBL1911391
CHEMBL73287
CHEMBL3692210
CHEMBL4877560
CHEMBL1451832
CHEMBL4930350
CHEMBL2143046
CHEMBL1868940
CHEMBL3940672
CHEMBL7724
CHEMBL2022180
CHEMBL473716
CHEMBL1495185
CHEMBL1393478
CHEMBL480660
CHEMBL1938872
CHEMBL1557831
CHEMBL2011380
CHEMBL574831
CHEMBL2143448
CHEMBL4933459
CHEMBL249367
CHEMBL1867767
CHEMBL4741161
CHEMBL1355445
CHEMBL2145102
CHEMBL3695662
CHEMBL570221
CHEMBL3495284
CHEMBL4174235
CHEMBL1328315
CHEMBL3934448
CHEMBL1346143
CHEMBL3717277
CHEMBL3765635
CHEMBL4534120
CHEMBL3585585
CHEMBL2403847
CHEMBL1428818
CHEMBL4916961
CHEMBL3984297
CHEMBL5008137
CHEMBL443809
CHEMBL4977864
CHEMBL4096694
CHEMBL3487360
CHEMBL4540845
CHEMBL1323987
CHEMBL3472565
CHEMBL4977130
CHEMBL3260785
CHEMBL5013035
CHEMBL4890084
CHEMBL3578153
CHEMBL1303147
CHEMBL3908071
CHEMBL3677934
CHEMBL4567069
CHEMBL341040
CHEMBL1783981
CHEMBL247710
CHEMBL1607778
CHEMBL4093686
CHEMBL4925603
CHEMBL259834
CHEMBL1915630
CHEMBL1364270
CHEMBL2145367
CHEMBL4242145
CHEMBL4579216
CHEMBL4912385
CHEMBL1426875
CHEMBL190708
CHEMBL1808302
CHEMBL5006411
CHEMBL1330768
CHEMBL1549631
CHEMBL4920484
CHEMBL5023028
CHEMBL1886371
CHEMBL4749068
CHEMBL1728998
CHEMBL4469460
CHEMBL3467446
CHEMBL4476150
CHEMBL5004713
CHEMBL249102
CHEMBL3442570
CHEMBL132763
CHEMBL1510837
CHEMBL4908166
CHEMBL4445702
CHEMBL3814896
CHEMBL1580280
CHEMBL2387297
CHEMBL3485943
CHEMBL2178545
CHEMBL573274
CHEMBL1435246
CHEMBL2179538
CHEMBL1338353
CHEMBL4066339
CHEMBL1828911
CHEMBL3586113
CHEMBL1330633
CHEMBL2338582
CHEMBL4542994
CHEMBL4941559
CHEMBL1864206
CHEMBL3218039
CHEMBL4946167
CHEMBL3663993
CHEMBL317656
CHEMBL3658615
CHEMBL547603
CHEMBL3481160
CHEMBL3497102
CHEMBL159003
CHEMBL4947743
CHEMBL138752
CHEMBL5014534
CHEMBL1886018
CHEMBL3477403
CHEMBL4211549
CHEMBL514834
CHEMBL4535052
CHEMBL4076858
CHEMBL4944806
CHEMBL552846
CHEMBL3488498
CHEMBL3494098
CHEMBL1828693
CHEMBL220862
CHEMBL3451750
CHEMBL17075
CHEMBL4985191
CHEMBL422567
CHEMBL484098
CHEMBL1362853
CHEMBL1288609
CHEMBL494478
CHEMBL1708826
CHEMBL5022578
CHEMBL1589258
CHEMBL9279
CHEMBL4460109
CHEMBL3500726
CHEMBL166130
CHEMBL3675982
CHEMBL4457031
CHEMBL2139842
CHEMBL4908639
CHEMBL3989114
CHEMBL4927717
CHEMBL3086370
CHEMBL3501849
CHEMBL338465
CHEMBL4917094
CHEMBL3771331
CHEMBL73239
CHEMBL1701757
CHEMBL1434824
CHEMBL529963
CHEMBL1306042
CHEMBL3493641
CHEMBL1302041
CHEMBL3467393
CHEMBL4449486
CHEMBL2356621
CHEMBL1505165
CHEMBL3402795
CHEMBL4065285
CHEMBL4588866
CHEMBL2071051
CHEMBL4958923
CHEMBL3560093
CHEMBL496073
CHEMBL163113
CHEMBL1433152
CHEMBL1420255
CHEMBL3473352
CHEMBL1433213
CHEMBL3901845
CHEMBL2018071
CHEMBL257985
CHEMBL1495394
CHEMBL4284789
CHEMBL4279320
CHEMBL1699067
CHEMBL387434
CHEMBL459871
CHEMBL3702052
CHEMBL3486314
CHEMBL4915385
CHEMBL1438073
CHEMBL4756188
CHEMBL1595868
CHEMBL1858260
CHEMBL1713895
CHEMBL215067
CHEMBL3485801
CHEMBL123269
CHEMBL151722
CHEMBL1531358
CHEMBL601945
CHEMBL3691613
CHEMBL1982345
CHEMBL3715137
CHEMBL4542008
CHEMBL4551615
CHEMBL20894
CHEMBL1434579
CHEMBL2335511
CHEMBL4466219
CHEMBL1090157
CHEMBL4096272
CHEMBL303048
CHEMBL4095734
CHEMBL1170288
CHEMBL1944886
CHEMBL4962880
CHEMBL4590834
CHEMBL3740349
CHEMBL1973568
CHEMBL1730783
CHEMBL4748556
CHEMBL3696508
CHEMBL3691513
CHEMBL1957856
CHEMBL3355159
CHEMBL3686488
CHEMBL2436458
CHEMBL4457118
CHEMBL3929461
CHEMBL4564076
CHEMBL5003883
CHEMBL4953892
CHEMBL4913191
CHEMBL1684047
CHEMBL4916799
CHEMBL315921
CHEMBL4935456
CHEMBL3462996
CHEMBL1967780
CHEMBL1500210
CHEMBL308699
CHEMBL2153821
CHEMBL1593951
CHEMBL3105219
CHEMBL1381197
CHEMBL2263081
CHEMBL4900528
CHEMBL445701
CHEMBL3469654
CHEMBL4460845
CHEMBL1881674
CHEMBL2143036
CHEMBL380066
CHEMBL1538888
CHEMBL3230553
CHEMBL2136527
CHEMBL1479587
CHEMBL3472384
CHEMBL528832
CHEMBL3466092
CHEMBL18753
CHEMBL4762361
CHEMBL4907961
CHEMBL4277617
CHEMBL493467
CHEMBL4444430
CHEMBL2391914
CHEMBL1599494
CHEMBL5022599
CHEMBL4923929
CHEMBL4940723
CHEMBL1363701
CHEMBL1327560
CHEMBL14944
CHEMBL3941952
CHEMBL5011394
CHEMBL3450313
CHEMBL3679594
CHEMBL3289001
CHEMBL3430942
CHEMBL4555288
CHEMBL1808887
CHEMBL1584745
CHEMBL1828680
CHEMBL3703846
CHEMBL2143962
CHEMBL4889773
CHEMBL209983
CHEMBL2130798
CHEMBL1308115
CHEMBL1501283
CHEMBL3481462
CHEMBL4965032
CHEMBL5017432
CHEMBL1720685
CHEMBL4995710
CHEMBL1813028
CHEMBL3915857
CHEMBL3664622
CHEMBL1325314
CHEMBL3732881
CHEMBL3649053
CHEMBL1464725
CHEMBL3446506
CHEMBL4746217
CHEMBL5003172
CHEMBL3410041
CHEMBL3504819
CHEMBL3463489
CHEMBL4069480
CHEMBL3234566
CHEMBL1777938
CHEMBL3954589
CHEMBL3497696
CHEMBL3461615
CHEMBL352810
CHEMBL1946069
CHEMBL80045
CHEMBL193157
CHEMBL492723
CHEMBL1525126
CHEMBL73233
CHEMBL364313
CHEMBL3805879
CHEMBL2132264
CHEMBL2332262
CHEMBL1405815
CHEMBL4543245
CHEMBL4927715
CHEMBL686
CHEMBL4907571
CHEMBL4293315
CHEMBL1562836
CHEMBL213521
CHEMBL5026798
CHEMBL114231
CHEMBL2136845
CHEMBL165102
CHEMBL4468632
CHEMBL4085008
CHEMBL4787100
CHEMBL4921649
CHEMBL1555610
CHEMBL181368
CHEMBL1915807
CHEMBL3448056
CHEMBL3647555
CHEMBL1472098
CHEMBL366845
CHEMBL1901493
CHEMBL3814511
CHEMBL1385521
CHEMBL3462805
CHEMBL4564623
CHEMBL4278295
CHEMBL260267
CHEMBL1331254
CHEMBL4572966
CHEMBL4779222
CHEMBL3452318
CHEMBL142161
CHEMBL2356960
CHEMBL3962877
CHEMBL3589835
CHEMBL2036777
CHEMBL284150
CHEMBL1360667
CHEMBL3478828
CHEMBL1778257
CHEMBL3487496
CHEMBL342098
CHEMBL1547038
CHEMBL3357387
CHEMBL257184
CHEMBL4238192
CHEMBL3970605
CHEMBL3676298
CHEMBL1882092
CHEMBL1380167
CHEMBL1380371
CHEMBL3431362
CHEMBL203206
CHEMBL530001
CHEMBL1479720
CHEMBL572638
CHEMBL5014969
CHEMBL592501
CHEMBL3925002
CHEMBL4060025
CHEMBL3908088
CHEMBL3502749
CHEMBL4083571
CHEMBL1611210
CHEMBL5018159
CHEMBL4587746
CHEMBL234381
CHEMBL1351362
CHEMBL4176837
CHEMBL4585779
CHEMBL1911852
CHEMBL183818
CHEMBL3673589
CHEMBL489207
CHEMBL1589790
CHEMBL4159272
CHEMBL1982312
CHEMBL4115155
CHEMBL4284947
CHEMBL3500626
CHEMBL3109019
CHEMBL1598598
CHEMBL597667
CHEMBL528215
CHEMBL1567208
CHEMBL448526
CHEMBL3977553
CHEMBL3718704
CHEMBL1814047
CHEMBL3978061
CHEMBL1719774
CHEMBL3439611
CHEMBL3897083
CHEMBL220694
CHEMBL1705280
CHEMBL3469922
CHEMBL225235
CHEMBL4929292
CHEMBL4076678
CHEMBL510316
CHEMBL4891369
CHEMBL3461446
CHEMBL3936691
CHEMBL3717709
CHEMBL3960136
CHEMBL43800
CHEMBL3497273
CHEMBL4958985
CHEMBL3818144
CHEMBL1779351
CHEMBL5027373
CHEMBL3338533
CHEMBL5013060
CHEMBL4993277
CHEMBL4228330
CHEMBL1558271
CHEMBL4522753
CHEMBL3493472
CHEMBL318328
CHEMBL1917855
CHEMBL578384
CHEMBL1367768
CHEMBL188422
CHEMBL4968390
CHEMBL4513843
CHEMBL1608149
CHEMBL272239
CHEMBL1564757
CHEMBL1458935
CHEMBL4276751
CHEMBL1387956
CHEMBL1302698
CHEMBL3490170
CHEMBL3423049
CHEMBL4573005
CHEMBL3685396
CHEMBL3499129
CHEMBL3689390
CHEMBL3919624
CHEMBL4536215
CHEMBL5010507
CHEMBL3437135
CHEMBL1361172
CHEMBL1566734
CHEMBL4090228
CHEMBL1584269
CHEMBL1858591
CHEMBL4915617
CHEMBL1443669
CHEMBL2418643
CHEMBL4943925
CHEMBL3605990
CHEMBL4981630
CHEMBL3634015
CHEMBL4097050
CHEMBL39668
CHEMBL4115302
CHEMBL1778768
CHEMBL4100288
CHEMBL1512514
CHEMBL1473443
CHEMBL524954
CHEMBL3416858
CHEMBL3972733
CHEMBL4164061
CHEMBL3440923
CHEMBL1997988
CHEMBL1605875
CHEMBL584830
CHEMBL222286
CHEMBL5007089
CHEMBL4108569
CHEMBL473351
CHEMBL2362062
CHEMBL3640604
CHEMBL3318613
CHEMBL1224381
CHEMBL4863608
CHEMBL4087932
CHEMBL529665
CHEMBL1761934
CHEMBL4971673
CHEMBL4961711
CHEMBL3659196
CHEMBL159299
CHEMBL1169916
CHEMBL1316290
CHEMBL3330144
CHEMBL92258
CHEMBL3494148
CHEMBL1439272
CHEMBL85674
CHEMBL3492992
CHEMBL3489085
CHEMBL1545023
CHEMBL97355
CHEMBL4895639
CHEMBL3647769
CHEMBL1891172
CHEMBL119577
CHEMBL3685460
CHEMBL4929061
CHEMBL1869093
CHEMBL4992630
CHEMBL4913155
CHEMBL510100
CHEMBL4544817
CHEMBL3299050
CHEMBL2139871
CHEMBL3479112
CHEMBL1505690
CHEMBL1556921
CHEMBL596375
CHEMBL1190688
CHEMBL2216837
CHEMBL3684360
CHEMBL1578785
CHEMBL4587424
CHEMBL3393452
CHEMBL2153451
CHEMBL4761755
CHEMBL186811
CHEMBL4967771
CHEMBL3906203
CHEMBL3491252
CHEMBL1903742
CHEMBL108958
CHEMBL4575944
CHEMBL4925974
CHEMBL1367125
CHEMBL1860355
CHEMBL4991957
CHEMBL2336997
CHEMBL3943072
CHEMBL3730680
CHEMBL3185710
CHEMBL4567853
CHEMBL1308983
CHEMBL223889
CHEMBL4086874
CHEMBL4845820
CHEMBL3185361
CHEMBL1859848
CHEMBL4639898
CHEMBL3655499
CHEMBL1672459
CHEMBL3447872
CHEMBL120640
CHEMBL387596
CHEMBL1215887
CHEMBL3444381
CHEMBL4892749
CHEMBL3447985
CHEMBL2113567
CHEMBL1565693
CHEMBL220655
CHEMBL3297920
CHEMBL1083668
