PUBCHEM_CID
24792009
2430340
53299831
24980534
20916532
697231
4242520
1382374
670790
16187231
983672
5219215
52997365
664840
24817510
1488701
135517182
865538
135479004
60157764
44143191
729405
17387247
4420023
1358531
44202635
45210293
1160340
3794418
4798848
673510
49795545
1147545
9550042
3542312
2148531
24791540
24819215
651472
3243171
649712
3583494
49867175
16187593
724783
819343
2033237
656222
16192435
18577465
900722
3245519
5307696
24791205
2814155
6603068
24748019
3143970
1811175
1905158
9516939
4446263
654495
5308448
3516753
921541
117079132
230513
126460540
9550015
1234955
6497627
2678416
2896073
930144
135399285
6622858
9550417
7196864
6603356
1078727
1432534
1069854
3235654
1996916
865459
1484232
16675052
1483710
126479555
2161180
5176704
6419918
3209665
6465310
3244822
763759
52994623
1147240
3707519
1280376
710947
3238100
17366101
2999087
667323
3359791
1490204
1835781
4638058
3154692
26393920
6457206
117089038
661784
3241483
2728457
4056423
750733
49791340
822887
4788414
2220885
24817280
2675106
16014492
117083284
16435313
2110554
776109
119369
1473978
2554270
24761250
24816737
3194337
3243689
1486498
712393
2155870
1243637
2242340
665702
4714238
2024503
4201180
6602777
3769494
965461
126477170
2088447
11958496
3196510
788273
1430127
16327297
20912307
2449628
24790271
2934437
24791317
16010391
3228046
3237333
2200582
788759
7254602
975769
5307829
4273555
53300822
3240621
261673
1073127
1511527
2923685
24791345
792517
2150804
828646
653427
3156458
20927549
1476689
2745203
5309679
1190625
660451
2138715
2100383
864407
3245516
3243647
117077241
1915036
3810088
5309269
3733344
9072315
20887672
697235
24747216
96093
2259039
7206179
855474
51360369
6468481
3107639
49791415
46947934
6603485
2408144
49790495
812102
644901
1246693
22332529
23648022
3164440
777426
706268
2889783
17366979
5308128
650635
2480492
126472675
16188996
1160074
7357333
1462171
20868646
3656182
648314
46903087
2059880
1473102
873874
3215408
909943
3197099
795920
2742348
1255904
4110324
4882078
38370
16192486
49790827
2790571
4879644
1314410
1428071
5130856
17095588
4090592
850328
153617
2725598
24791949
710951
16189264
24746886
950988
44142716
3238844
704266
3241143
4796330
11958597
691795
4253490
653932
1452080
239526
8813201
9549459
24793126
15999746
3186974
804241
6464858
4378714
655768
2800173
5168301
16192895
7385141
3748718
20878281
973878
3155039
2227153
24794115
745396
12005385
4203174
1538701
653764
3220586
45207412
24793216
135444382
2816143
2213031
24793763
135413970
1254857
135418000
2236817
6500179
24792699
4145602
794271
892585
2481385
1486602
649391
6461519
53301575
3299974
647700
763666
49786658
23723242
666866
645377
46947906
49852464
663838
2123296
653718
260261
3806961
9550495
7589
658982
53299835
35137355
2964189
655531
2854145
53382920
3237669
1509017
2998946
856047
897087
1248798
2156083
3161732
655040
2118401
9551356
3888018
1162649
1481465
653338
645575
291128
3205774
802126
5309795
3774634
4300538
23607058
9551831
3244705
2896212
1250885
663434
823577
4302059
663793
3242530
2726258
5060477
6471823
7217445
16248606
622352
1026627
843371
2918848
2168967
6603574
718273
1479659
3238059
135420652
5095030
4035414
652573
3284031
2098617
24732906
2682441
750584
1110965
11887344
5213053
2538900
916291
117078643
5307914
7013
712467
1257512
245299
856135
117093716
3323532
44602050
650589
659644
1262969
2951623
1488027
71780876
727593
117089435
2307270
740893
132462674
49786345
60157537
6621620
49789320
16251257
16194200
3160803
24817473
2409153
653947
53383425
1244078
16682379
2820416
851518
763449
117090401
1440946
2549551
2966839
117083303
43816728
9551937
2874145
54680363
644673
890626
855989
819687
2940986
11957211
952659
23602753
23603322
2527785
1012993
724753
117081552
2677622
5310438
5295847
46943933
16193880
2740991
973107
4554055
893857
17367305
4625261
135412244
16187445
3238683
9549409
4273391
8087356
5308456
98186
23641184
18559449
45179193
563343
22513471
4457709
3243138
2999699
16325783
2490169
126471044
23723480
940731
6465271
44143195
2162809
6603333
1496836
1358608
650608
3155499
648889
15945667
653078
16009066
713774
2328848
24791072
15994761
645076
976691
6400923
3242961
2421475
851706
12005550
9547773
740868
1452565
3680900
2980926
16819722
2960752
1343519
16832494
7150752
2837534
2473752
3471451
135419201
1266947
123132460
2181154
830424
4781050
1489366
17366632
4368445
3207888
404637
652398
2957440
5308860
3238820
6412221
6603118
644799
3786348
49789308
3232298
669080
11948730
1181447
117084771
3714790
3604297
1921194
43815883
1051589
135401873
3242291
24794043
18575598
3674387
3235603
3158481
750991
687308
46948575
16194030
8686679
6413289
58164065
9551969
666000
117073328
3146993
652680
20886471
17191116
848412
16187256
290471
2986714
746044
2050867
5309890
135463376
936435
5328015
3586858
2980459
47471
24979973
2107051
46943878
648805
2921883
20957084
4166432
9551424
2763977
1261395
53301429
135438860
16289714
16674305
1479159
1377190
650634
24982879
2114156
1568281
16187226
660442
44602000
126472287
24817545
2970803
718718
49778204
2857540
6621635
51360574
1537239
912581
3437476
648376
135505888
721007
90483517
5162546
17366838
990326
3230247
5181819
1483266
56853932
7958162
650758
3582901
3107223
51049761
3975167
3828937
229300
1080236
2733920
6623465
7287189
1472032
953646
51361065
3785887
856230
24817164
23723986
24791638
42517210
646871
9547872
5640085
712474
5310794
3843585
135853278
46948601
60138081
24791170
17379694
7196943
135418122
24794054
2976450
655416
23623870
2929229
2594428
1093868
15989018
1138595
16190849
23723714
16681862
259755
4663508
2712577
4879047
5307512
6460359
2912811
16866489
53299631
3122807
16190838
2985811
49795770
136962239
44630541
2662
830238
877120
973891
28392110
2238983
651467
693917
46948412
1440702
2947486
3730844
16309462
3833010
6415168
20889382
2788369
3229283
1505433
117083942
7527194
7287430
49786700
16019227
2056467
1009405
659101
650863
2919984
53298153
753167
20886469
15944931
7033665
24819972
7207497
24856266
44483496
9549515
4428902
892623
5223232
17366877
135464832
6602675
723392
117081244
60156579
2852893
43816737
703108
1290582
117089831
4208013
3217860
2814464
896504
1450558
20859656
970312
1090648
5017077
16191632
135449159
1394958
1301836
24396263
848732
1265745
801165
2964134
230826
2767424
1097852
1485557
17218011
5308742
867177
2231549
51361048
3950389
126459217
903387
16194078
24687166
4516225
126473156
2934029
2464509
752449
980280
5129679
3196622
2156140
665144
42627864
51359816
52994480
1015492
16192168
654438
1202478
773424
3259062
1522621
831035
6603508
1488244
1124649
17366030
2741834
2997586
8700063
2424138
22521152
2772277
17366911
1160633
869015
792486
53301556
16245852
1301110
117078763
2831033
3235429
2941076
6603555
135402471
2885105
24793812
4049488
3239137
2951899
653285
703140
1490272
814667
4609969
117074007
46944101
51360348
3773109
851156
2108794
3242024
3237564
17366568
135547390
776578
20876234
4187113
16189154
4391746
2210492
3514336
5206687
2962053
3244328
51359385
1862178
21211963
830758
49790245
1457177
1490541
9841020
2474913
2964538
847885
5771347
5128816
654330
944360
663151
7292471
2357568
893748
809516
51703
16330407
3966694
2998086
3209145
20970637
49792251
44142448
1296576
24980021
868748
24790228
24982503
839626
1454987
2901839
1172423
2955688
6603563
16746516
76098
24792927
2157568
1017694
17582717
2294491
647262
16194807
49778443
2744572
60157859
650530
771122
828997
2550132
24794195
3160344
1414748
1631668
7241507
1474368
888358
90483583
60159929
24817559
763251
135442068
24761333
3239369
3242419
790572
6737773
6407401
42628590
16196931
3197152
7207466
3294570
17367146
2312302
2808627
1992371
90483559
662263
18266840
42601152
4883501
4615947
15991966
3286690
3176482
6324430
4050278
979878
5192989
279885
738697
3367253
7526935
6420019
7532034
6012353
1471065
555391
4781083
654235
658245
24761644
24820071
1402105
1432357
2097108
49790482
4346587
3117363
51359986
18204435
59587986
663251
1483050
654419
2739227
37963766
3245257
23724156
3155100
126477782
2712145
20967517
24818991
3228995
4107620
4193123
3529007
1311656
2768086
4440741
20874994
2982122
305439
4773323
2942115
629376
3239554
645679
1479633
16187211
972486
3601070
45180949
5235400
655569
2664393
3217912
649406
3241513
53300970
3758988
256617
17282409
1299465
18109292
16682412
3245171
2464350
3450156
11957222
5028078
1288012
2275014
6603102
4063793
532819
20909043
252472
7247166
100304
3237709
651820
652058
1144109
1471993
658598
1107335
1400652
3451697
24978872
117074582
108810
735319
51361200
3167004
9547807
53301526
1885106
2944449
2983563
23704118
53299508
16191979
1259789
2620871
2935789
54655626
1508466
1834960
117077759
1306104
3238084
16370445
849566
15945478
2891808
3264085
1187101
705847
2808976
11834406
59588237
2385325
44505798
2859475
661092
2815430
44142715
660421
656199
6465627
1394168
4183341
786482
1441477
126459512
2311761
53301687
3236942
1484897
793912
2166675
2150975
2384904
875589
735216
2485410
644405
135455065
1289713
126476492
934929
4063707
750225
24792247
135438809
1477400
864910
2196790
2998786
851316
2809980
3237328
4919606
14973228
2987145
655278
766949
7207152
7189638
8414062
2869827
123132414
821601
2120431
25162615
117083545
5307400
46904908
16192069
45165720
978147
9551153
2767809
739658
7801887
644851
9404152
51360637
7119161
25162279
3575114
17280624
1508837
6099895
22334709
4092969
46902947
5114597
3676076
3580136
2368008
16682708
3237822
2403704
7532107
721008
16195022
1093790
331154
4389209
828732
2979184
3242695
2081692
1472629
1358388
648078
4519665
2315099
1349116
3144243
3239613
2760379
331164
6404530
11948891
647081
2527750
6465963
2237189
653682
2732719
950199
46942593
1430837
24761581
1441905
6622012
3238322
85822575
17384898
3237853
2965319
3229472
117072753
2046769
980566
3244003
56588704
42287713
11958687
51359996
2862636
883556
4422990
889032
929393
888386
748823
2992521
955714
4100810
56860423
46943636
58857870
3241359
135420354
3716622
1281370
2080127
45247925
24790083
648943
53313034
949166
856652
1490139
7527178
9550875
957566
709438
3219258
2238616
51361196
46271942
7119164
702539
16681924
619837
661788
765256
16537172
654743
2803242
6459631
1327590
5080802
16194735
135449234
657441
16020398
2729277
3243686
649781
2908915
2726454
24792113
20875207
7532082
135521479
2729504
1554073
1204323
646520
135539367
659922
23607666
2738877
664598
54682388
42601174
4881181
6603268
3453057
23640906
117082713
4054690
2055860
16189906
42601292
649745
848721
789755
6603456
1859117
1480152
802437
4540584
649707
2975259
117094653
662951
3242681
664636
6621613
833644
649803
1960093
2221899
5201533
5210
1175754
117093120
1506878
225812
3217272
5051922
45503697
2700023
2508326
4516216
756106
732207
17366701
5157276
2327119
20889538
764138
16188802
3667124
652115
644855
43816528
697564
1091694
3784173
5308890
1837047
2579010
5186884
3535928
3833044
6602827
6602888
5150902
4454678
2999160
922312
1129477
3565243
3718565
43815881
25058374
2969438
2744532
2982406
16187264
6462835
18582753
3242447
49790653
3751889
2739468
3600945
1440307
3644274
53383445
3209099
16240761
46952534
7222431
20900121
2820001
2202953
3240476
3245938
4580904
3237945
16191926
302304
925336
944383
1184250
4246747
135439782
25161686
20851280
135454573
970264
54688355
2541616
16414
9324767
126470583
663142
1292521
23603348
18554663
6623116
3749795
3664778
4819309
1902562
783643
18284179
894790
53299429
663428
2003392
3160349
834376
3244482
24794148
1522642
16806958
53488352
51360356
4884896
8070543
5196834
722455
60138114
648547
976396
1864677
4141139
858519
16066503
24856245
2971905
655142
44784054
751001
4789538
851462
1152648
2426546
741385
117094436
2905214
126473957
892508
1083045
42628593
8750809
135403104
1446322
2056359
4575306
894880
2766667
16746109
7287506
2738521
827749
1206957
117076812
867936
2545752
4600171
704069
2853823
874557
15945437
24686882
117079373
1310670
98614
2998780
6407447
3240120
21208677
2090359
7162189
711559
4417487
22519614
2068835
2765245
126475469
666902
4841980
46943113
1485385
2789617
919629
4139790
9550098
53361901
51360332
23723727
772213
1077868
16191953
921409
24856295
666292
849905
11842168
829438
1491532
44142823
608484
4298023
1256999
16020089
117087031
16187712
4860169
12004832
2898877
4878604
17366038
46948245
2381081
650081
1223084
49786801
842867
3107523
15944853
126476736
42239845
8933617
65760
2739496
709545
126476728
58857861
2929129
126466410
95757
649759
45194256
53383452
2948119
661599
852954
976109
5308312
135573133
16188286
1048472
1480420
3749162
16189497
22332616
915367
12005078
25161810
3660186
2727469
15945794
1254062
17253305
663406
1316451
22579241
1969650
2902235
2901017
135473408
1480282
23821417
24794206
8195496
1122115
23724274
1860395
46960064
4689899
49790871
6464883
12005910
2442623
126462535
3227838
20881592
1222695
1489009
135449223
2962214
1118272
53361857
9550365
3296306
1485381
222268
875577
3232295
16359490
1247461
3850578
2955782
749288
649111
24817231
53312401
2976054
2106289
311251
1487228
56854634
24819017
2810229
17366262
3244215
7036178
118755078
4788903
1523656
6418527
3132758
998650
11957263
658662
4962774
879019
1477606
2488186
2766984
1261933
4414029
16318543
2968376
2935315
44202212
1075526
17366569
1440357
2146644
663772
15945142
3220754
22510560
17366396
598144
3237484
752198
30667
16196693
4301953
17366424
2999538
24891884
3148328
71780860
2726559
659828
2820034
667204
661767
60159881
791112
23606826
117090815
25162066
44828410
3232279
3693567
51360314
16290373
117082280
26400398
16017907
24817512
135450653
791324
20920611
11949215
890011
3291531
5183038
4114331
3934862
2102399
1246603
1023256
2814506
126461121
866008
2946641
3237609
16672521
645678
9120485
126468085
1323509
653489
2079214
1363299
656230
3965154
137095094
695353
3143077
16190382
1246587
1189351
23723393
1367771
4162624
4527317
725789
938834
3232252
2859124
135573170
3168187
653822
2994960
1133592
847127
644884
992688
2381594
2932804
3426162
4794722
3244353
2529111
840481
49789528
24793219
4425299
1022424
790711
117089075
117085040
2998163
49792560
645565
2571322
1484969
17479454
17425032
15989715
661008
4371558
1512274
16194290
126469766
3213524
3242306
53300713
3241355
671012
669397
2853037
2971371
16187970
126470592
2894273
666008
712463
2902577
3555442
42601188
17366631
3747292
6460337
3382186
3282713
1482058
1075852
16191555
3146024
3325903
3767405
5221753
2557287
2220855
23607837
1246685
117090193
5892137
5307889
5052337
3155641
655653
662138
24791217
49676797
7661135
16191031
18526603
947104
6464139
24816460
117074370
16192449
2962844
8011669
1282086
44142558
2729789
49789145
4295876
3534619
24762122
2975715
5062560
2985016
2111813
666839
18577175
1081721
1488386
3242979
834177
18582797
24818969
5309055
974247
16189743
3222440
24789469
740945
6603425
2997566
1010103
2553721
117074757
46903522
117089705
16328359
17365966
1433001
714174
2595076
49789412
1121338
259580
4154279
17366268
3240867
44142029
71780883
49790956
3227384
697586
2343305
17384903
812108
3238240
117078830
42440808
3136669
49790010
16194737
4584870
1386686
51360313
2649486
652821
44142103
8278086
24819346
16060029
1899390
594820
117080109
654870
16194806
126473563
44072767
4137221
24979996
1487004
4438134
2356870
9549634
1428952
18560078
3242405
16805986
117086934
3197528
3717145
659708
654102
44142634
4988904
972882
53361926
24790441
667329
646816
646306
3950572
1069957
733959
2810520
2237021
9551374
2975427
90483375
1245352
4899114
930233
16192301
22427569
2811510
44537690
2105398
2497349
117093088
9306
1965998
24817742
2964445
49792846
16191550
2212108
1152583
2164142
16192321
5302933
2900162
648267
2583256
700189
16192046
792508
851455
4215737
665515
3209237
1277339
623973
46943740
4447963
3281033
4606416
5037865
652249
2212858
2622703
24761512
1259540
46943460
3396804
4851485
5308998
1509371
17369764
706048
135498723
1235792
21151824
665675
739852
24790243
6469391
1474584
24686534
2998254
2874891
658285
15997824
18573509
784738
2888081
40514942
135719554
20916474
135436012
3239292
4803620
58857657
1477780
2831791
286518
977887
2330439
1472565
17366300
3159493
56852426
914413
736171
966909
5107116
17366837
117079441
117087565
17366127
2815634
2902910
6471065
1715014
2766487
304991
2166258
1817983
53338831
1088125
662318
1264516
1208567
117091138
56854364
1106360
653216
4266997
17366718
25576529
2892269
2340325
1386107
6620506
976556
2903656
649192
17366641
832097
664783
15944696
1259833
18562183
24686098
4609473
22551807
3353863
2014844
796559
16681807
808203
1439136
865623
2951670
1244968
1299173
135521426
24793427
126459081
1251288
2848130
1288829
3820260
1486911
126465171
20921546
135407551
3108116
2877665
2193481
3151266
126475060
5049786
4688969
17366934
728709
3653012
24982889
4523467
2466273
799679
24239799
754754
24982362
883356
290787
3126626
3168334
708628
531986
2233874
654096
954445
3781833
3565124
587511
30851442
126459844
126473823
1399940
974484
7384429
12004875
2811737
3824948
3137243
886020
1419478
1479634
3226269
24793927
53299487
49789518
1735073
117091265
126468368
664371
7385162
3218940
45597355
3229173
807668
1346958
5310397
3996604
24789445
879248
2475280
1778842
46903360
44142877
2582461
117085479
9617853
9550935
24979516
2571410
696551
3037
2874376
47095113
3383442
16246551
2655078
53361905
126477777
2478444
20892934
769376
2877134
2225277
946241
16292621
2946962
825286
46948170
1261479
2092263
49789765
24818967
3153422
1160042
3214316
2790730
826829
886450
666156
2234072
17366644
17366454
8005187
690545
752098
654799
2595057
1120169
2810062
3245232
117081418
126471320
17366736
16011555
1382193
655156
51361239
15991012
23819302
803184
2980599
2809777
53383051
4970133
42311411
2801704
24792485
1316560
56588034
23791325
44753780
650043
2118862
20788684
665956
653541
1152543
2815205
126471287
5309963
9466098
791043
913807
17579817
3229350
646466
2860396
6464658
2094518
4423590
659852
647218
6462798
6465339
2971916
56643210
56588086
659418
2553288
3236493
53385013
51359381
135417728
3679844
555472
44142411
1447635
135573172
51359061
95833512
3192160
30864361
2090896
2881606
314929
935568
15945561
56588061
899206
2315
3245060
2999353
3142762
71780861
971074
836263
3622707
3413463
783350
51360388
705853
2972613
3237771
656157
1142142
3241936
778893
565773
2923254
23640892
7386546
1474879
117073583
878892
3244790
17366103
16190136
1234022
2477833
46948649
6602810
1513344
20601329
2988832
3237615
229323
46948253
23640824
117072855
45172427
4882766
8933819
269943
2878551
60157750
1285021
3161377
5307719
16191444
49786522
24792248
5066968
49792630
9550629
666537
1453220
4333346
865615
24687552
122174294
2952514
42601166
4796284
24766931
662426
877308
24793735
7292470
20855312
24981597
709717
2151925
3226017
117077387
3143187
6489634
117084099
660988
975548
1128820
11835464
1894962
45194457
24817770
658440
51359014
51361286
24981107
1296758
23723175
2155251
135521541
90484008
53382918
3241829
921728
972505
1373934
9465988
16188707
16196838
2949421
1242300
8346693
3234184
2737981
4907809
781196
49778790
56588078
664505
650666
4687268
2201391
4220843
6602812
9550279
117092700
3595638
650884
117093781
9411754
4879649
22334931
659823
1244224
2813273
2998738
135005
53361927
2810970
54706216
24817196
2908037
3222751
4351721
733258
23723431
49790897
4243236
7256699
4672117
705298
655446
24761173
4581704
795936
972634
44142633
5308316
3239269
2524807
126468394
3484134
1103957
6408988
780368
937370
49792834
2823020
3242624
1271324
16060037
6470011
20908504
849362
3221260
2767048
1247709
4298832
1124363
836519
5048144
4158041
135459323
22588008
2967520
3245461
2740829
49778585
800230
56588803
2532623
1294322
126472027
845104
887181
16286718
729948
2473696
2139920
648485
135433269
2922573
1512156
20917398
16193954
7061393
873112
662521
16746107
655143
44143057
1080244
5307515
49789522
648644
2813225
1417879
5142668
24790511
655918
1998103
49786380
117072757
2497131
1149647
20889883
117091856
5310221
17367149
23723578
18079683
25221591
1246767
12342715
2673481
56859369
117082509
46942892
2939799
5459521
9549580
4016486
663598
3518600
135853304
3839884
3614066
2962668
2664380
651037
242095
9402945
2901657
117088540
52012101
1291726
16188698
44142642
934786
15991975
117076359
24793230
644517
45201490
686212
2243296
46948385
4068843
847030
1432744
11958425
6462564
659950
70840
1082775
7207674
3244704
23723314
966011
6618818
117075946
1477249
1859078
744674
2452629
374760
229286
20912379
53300818
260309
20950665
675027
2940041
1472910
44118115
7120692
4885929
3210357
49709773
2405784
663084
117084470
1171995
43816896
60159003
126468196
644658
117083495
1169238
5308774
3176832
8487699
117078709
24761165
677954
117086598
16445334
12006244
3302073
4338137
2812809
2725743
2922977
663542
1506386
3239711
1448426
126469497
16013706
6411210
4210929
2396843
648241
49791456
1247043
2895522
44142745
2418197
2913835
6413147
2999679
562801
722970
135515922
653203
612407
674915
2962208
793109
1256028
858019
1417677
16193473
5524311
1487678
46943048
25668606
660340
2896290
5171033
651603
3778183
6456485
