PUBCHEM_CID
126462535
2409339
829359
1028504
241689
213037
657432
9551578
16031865
665788
940689
2998154
3239351
2987477
1354480
5308377
16189503
2141449
2296078
126474173
1815338
31503
1476974
3890178
2824173
2239013
20920344
16452952
135735439
834352
3630224
865686
2997972
3851907
296316
2975508
24980324
4883620
882981
5261757
5045843
2454007
4343679
2915728
1292951
1471699
849565
16745933
2111176
1015803
2434161
135472804
2219703
2769264
1479619
11842143
24819221
3245683
5168989
2518146
662978
2167991
11958793
4105569
2292227
135446589
3933492
4886740
6874165
4639509
3667124
2148046
1506394
649957
2296793
300570
117083820
4842861
2233564
3235617
661958
45280896
56852610
16291101
4799416
3255536
3293423
1068714
3133063
544962
2976766
2861856
765549
661684
1170669
648214
16190161
767265
7119164
2480303
4358441
44602051
649156
5309670
2992785
2943798
9306
2117898
3155251
228252
3132886
243847
5079713
2165686
3593900
3206676
5931132
15994903
44201869
3334605
15945366
16190126
2955551
666723
308152
1039541
5440628
44202256
9653096
3241047
271281
103345
3911346
2511387
2999495
20909833
5307159
4343946
9590055
24687354
1844676
818723
135472725
3149669
9550963
4328198
5174492
53301445
2467168
665227
2199211
1560278
1861675
4390376
2461705
847943
7760077
24979178
843568
20875088
3091108
654205
3117693
1147018
3238273
5309108
5346357
2962920
810496
11957584
6497602
135469884
4883190
659190
1810698
1920713
2957776
4215186
24791247
4104621
6534115
3838677
1292929
136172766
22422945
1303838
2249707
2793577
223279
1363182
2099069
9550952
5336534
20923652
11839290
1257476
1796598
2646399
2540653
25237443
117079343
6465724
5308858
2604398
25252435
682145
135406278
4536202
117074825
755421
3210888
5091819
11839930
875146
135429728
9151172
5194718
1288267
3242457
2767863
2292109
16432935
1017506
4911153
4847147
1356871
8186050
51359545
3229223
221987
3215357
390754
24791042
16745525
3772455
2789600
44201584
56642944
16034265
1422863
15945714
24819952
2926430
2952840
49789620
4877515
2326988
367095
7186253
9663867
126468107
698996
4840497
738699
53385445
916155
1438260
5308005
49778639
12004726
2910489
936364
786412
1839667
24981500
1002526
2985705
2358203
3262498
1374047
1442618
16681947
4162755
3158266
664553
135439674
833622
24816525
9661080
3849813
2852569
1339801
1476746
2814081
628572
6860825
44201836
18562411
56588144
695345
24817062
1471633
972536
117086996
2879913
645288
2192713
1034422
2481081
1329510
4134214
135544886
3912197
1252684
3104556
44201950
44142104
6900331
2955205
700246
2488052
658384
46948237
24789342
45930844
2939726
3247113
4904637
1819450
948125
4788428
126476782
90483399
15945267
56589343
1245352
4223530
2093798
135478180
135488684
3032288
51359030
11837968
3226303
44202859
961046
2024185
135460659
620323
732237
2424610
135498493
6884835
117073951
6668477
16187355
655416
246555
2944757
44142302
16682329
3225231
3236053
16194239
4419660
126477848
696257
4891766
2557396
5344866
3910386
2111906
117077241
4532941
9586733
2962360
24686746
802584
46947956
9361722
660342
60160126
2820955
54664866
1471761
24687578
3785106
744764
1788577
1295004
2989110
2500047
4877945
135408909
1494150
117093898
2098186
2712577
2729311
2459349
4220195
2111621
2746472
117086020
16189081
3240638
16430922
748661
2208981
4881853
135460374
23723301
4395425
1475914
328692
2320399
5220118
666675
561651
727063
4345007
1637842
2459161
16195836
2898108
654715
5714022
4881947
3827105
25365235
4072144
49791406
2834357
2823713
18574884
2535806
135457649
2372982
2731100
135527333
1614711
1953601
2831821
49778431
108810
24789919
60157404
2083029
3671837
649795
661117
3796055
889915
2933898
3245593
652824
5200023
26347821
2959553
2937974
3236557
897741
739612
3243468
24982629
4609480
7998682
645603
1846120
2147095
653969
4788842
22554201
1874066
3986821
28333251
2896536
2433231
3325349
5720198
6858653
3393695
5204946
49790827
1074986
22553854
5844541
1349500
9615909
9551676
16033863
24761181
654777
4313551
2968833
650844
1092071
2924903
888645
3235799
3832647
654917
23932012
2148802
3580644
18566693
117088121
5133237
25838507
652326
2157
2225862
895382
4669483
1432747
9594064
135399119
5032983
4835962
24790099
989652
22520673
623176
2949691
9551129
646842
666366
1258413
1319487
518485
5769025
885302
53301495
2507584
20882760
2962657
3097598
3238596
971275
18554663
5307818
1731992
4293774
6401659
1151507
18074145
2213124
829600
1535204
16000278
2815277
24792774
1481622
2963986
25102648
738365
24686886
891531
1482542
46902763
2380628
956456
3147391
16066631
778306
46942445
26779126
1001423
664704
4875294
2888538
94890
3160307
9560721
9660743
16229737
7314634
1037954
895434
1190256
5733878
135411466
16282557
6465172
692041
651441
6883391
1214671
20893843
135494520
5351357
268879
12005823
1848399
22883
137127883
2012742
1724894
54614226
938877
2080859
24981940
4362586
665522
46903411
16324859
3243651
5307802
6470463
16066522
675058
2167057
51361330
53299726
135441470
4288892
943146
44142120
4103720
24979756
117093256
1263653
54693362
838784
4885120
1286643
5237191
135603353
935375
2813712
26393920
2804224
6871728
3563709
24980576
2921187
1490541
60157832
3238973
117076320
6461703
1143148
2431667
4123686
6899856
9589902
8234026
3240223
4907461
3204798
1117937
763432
2849054
20876462
16746052
1081005
20887672
5309965
6879387
11949192
2887488
1377190
20938492
5728065
2987956
660113
1072709
1137490
5903656
667157
44263571
842295
49792459
3239452
4801538
24789554
2869699
2997620
9660966
1366188
2261455
698642
5761465
5132730
3237804
16194579
1007851
2325474
16194295
15944832
3926643
117075827
4786217
135400063
135418936
16190076
4246427
2488485
2981181
54676664
754606
1742500
2227035
979181
2840767
135544972
5826643
16418446
649402
4153222
5307426
16682588
135439800
2893244
3149507
16187187
6414945
6871590
2546156
60138140
6494273
5046601
1798129
6671388
730810
2923559
53300818
4327791
2467159
5439780
135497941
1184485
24748018
854314
117084476
9562798
3523104
6465574
3000059
2929846
755506
659271
2947766
15945171
889773
2084585
17366834
16191616
9559995
236431
17583937
5720831
780268
3666621
2551604
5721289
135414178
3243849
121919
3343038
22581374
16682501
9652517
6502653
661631
1353745
2058650
20917974
2947234
648206
135519935
5301279
2033173
23602368
3221371
2809938
2091441
34209
713954
2485677
49790309
1261950
6620332
843758
135517112
1502289
3090865
16246087
12006249
44142270
20936535
43816772
5308778
2108079
1711476
1221997
7205907
3768005
16189200
5411864
665090
666365
7230550
4409242
3496289
237084
17574557
5337426
3618235
1739974
874225
829856
81109
2865083
4936043
665093
117077899
5308366
665856
5129974
252608
9586371
16799377
696345
6414589
826221
4127215
661830
12004968
1781887
3220666
3849617
3648614
24789640
7894417
24789732
135578454
23723934
6885289
1152583
4427660
655103
2912570
1180861
680158
135472819
750191
2255259
912419
830943
852419
656057
135406347
4442115
3191172
2825895
16187796
663539
2972628
53299991
607208
822957
303610
2019250
24761505
9694760
869541
9550967
9550169
24794110
2394625
24792185
22550687
730491
24792620
42601080
2387166
44142389
135439758
3505680
95833512
4046296
135642811
3562291
24503337
24982768
16406742
6161227
2488460
16195172
6279050
60156797
1295580
2833359
5303058
16197110
16029078
6687
20923265
1870446
6852411
2201258
16232261
3126765
1017772
310267
25237599
16019765
17366791
866327
2973939
838395
7528490
4057142
2939606
7259455
781138
1307813
5228134
3517731
3325928
870187
46947969
44495528
967731
3118906
117075329
2201350
1184369
3152402
16190132
6515925
12005442
3325323
367977
970242
3683813
1245677
2441942
3237504
4357136
1075985
6603576
6907337
2578455
2087814
2985664
9592049
9664805
135517185
869329
5917350
879633
4648979
2935330
42628502
16681973
3593383
51358939
24982658
4571030
45167933
9268633
5260870
16759458
3616161
644996
866546
3245547
3244867
9637613
2111128
16682563
22548532
1481617
16190317
4673641
971985
5307097
6145722
52998094
3235866
804433
53383171
5160520
849726
1225805
2854991
2524729
4846116
5310015
5180886
16404618
18579534
5915551
662321
807480
3243806
1304089
11957227
16190550
24979772
589746
4418126
2834307
2426240
2152425
2175895
4390427
46902863
5793725
135402699
4356659
677049
17367321
4463719
2337642
2915045
1130885
22513225
2496821
3825851
1717914
16196037
18077895
2811074
17253537
2322195
5761549
6324584
135550912
2610943
135408838
7157930
2879603
2997975
3682290
3244259
5401876
22422818
53301258
856019
16192937
3266419
2279361
653156
2698400
8963733
663477
6111717
2158907
161091
2205503
24790877
53301575
655277
6603373
9535952
2116105
3229309
20936526
2771912
460612
1485374
49792701
731826
654998
3219661
4802404
4074372
2545933
135453997
16312977
1117953
1731007
1192773
231442
9649645
4130415
45928173
44490530
1921965
2940489
650502
907758
5123735
1252823
16745545
3878398
657717
2837578
345677
262991
3124727
16434
6619102
2998774
135900536
2081182
5431369
2276570
3154542
8814
5045064
2362845
1518782
24817473
16410044
794661
6623
748221
608928
714833
135459530
2315873
655195
2967269
1262407
3094838
7090639
2867910
2802138
2370907
802011
1526715
778083
16190428
16190147
5773027
979257
16193137
2936422
5378081
2906211
2252902
12005332
16192352
16194680
16060020
51049629
9083867
126477780
1278521
2885579
5846704
3237985
24295419
3245970
1905895
2873568
16746056
1486853
6603148
1235308
2443272
117091809
4883187
6616230
2997253
5938397
2979526
7593581
4517097
117086934
6509368
3680489
20854920
44825960
665357
5053921
22520930
24761302
6905027
135479823
2124600
6616349
1555804
5737178
995433
5309153
645382
6616359
3924564
3764031
24687600
2204256
2974992
3887429
1370279
753013
1823892
24746955
20868680
3398336
2348373
157921
1120624
2869944
2043605
9590709
20867971
135466228
606153
2945472
9653002
46942464
42628258
7105543
126464302
1798746
2818527
4793591
4229897
835563
900026
2831170
3228162
44202235
7517689
1487149
715443
848233
2152026
135472700
51361129
135414139
3235987
49778442
4880848
5344920
3238464
4794394
135470939
9586363
4311510
3466712
16195448
4247913
9549111
1540147
135452697
2916908
3241386
3154015
2394109
54625931
3244076
5150862
1503147
740945
16197022
253452
2913551
3778426
1506866
969719
11842330
53491451
5244141
3237615
1121517
17596850
9568652
2302095
9566778
3805981
3140438
16668516
2955851
1618558
671564
135401367
24790273
3224413
16190928
20969763
2998592
6021901
24791008
16188583
757267
4670
49789439
16303967
18580088
51361294
6873265
4542191
135438792
17583198
5317419
848268
17367339
17366958
16332759
16197146
46903007
6615568
1513417
9440274
3544553
45106519
967265
4362464
649275
9261791
5755202
2531188
2013207
1245802
24747210
662562
3235725
665475
3070964
5009750
3120834
2879443
2866913
2814260
16194190
2791251
644966
1331310
2244116
135484362
5114597
24747303
9593217
3885152
5309065
7708518
648127
135446748
24892554
1070421
6374709
2836255
25163635
2957053
1123742
6466132
1435047
2063527
2435213
126468196
135650321
22553084
9567448
1485493
16558533
16188229
849844
2823304
3222793
1487737
4892861
4176313
126458925
16013869
49790917
23723488
7153852
23724256
23794321
3318735
3205026
16404072
970087
1246426
17573188
3207505
261123
15994988
911710
49791178
60156943
20967766
1864534
765832
871221
16745564
22548181
4187327
847700
16190318
23881919
647662
3823020
1967581
135516074
1344312
3235814
1925248
2079903
4228282
646718
3238957
1486603
135455177
6852400
101181
8483299
117073053
665561
2819095
3132569
2843464
1452813
18129566
2525829
867287
857460
3798374
4085426
5083212
2423952
663881
22549748
847129
2370575
938850
9550229
2491454
2857906
4371411
15945414
53383579
3232268
185146
11957478
135516087
49789567
3248930
24794166
2215966
1873833
275505
4274507
44602086
2747541
2982245
44617974
948954
7151328
2211619
2745719
660299
2999058
648894
3244768
20875020
657969
2998145
9640208
5739594
135690699
46904901
44202203
5049636
743969
1169788
2999469
3500086
886825
24980102
5334383
1097735
135517188
3128466
44491243
2767097
4111114
53299375
2790061
19337
25292807
2923710
1488278
117080274
782348
622956
49786819
3642785
666231
126458407
24793733
1625859
24982887
4017298
325415
17580284
24746733
254069
53361926
16230293
645670
664517
5737516
60160112
2870346
17374439
3311263
652091
936917
3640166
23724313
2940560
1949127
924469
2401412
2831534
4371715
1781762
4154942
3754676
25163261
6272719
657553
117082438
16291449
4962231
135512343
2814211
740304
4113466
1124684
16196684
843006
6862761
2448119
2193127
24790121
3974460
135408541
9550383
4877035
3820030
794310
16193747
16553103
3650845
1160074
135398882
726119
2124187
7197240
2089537
3734527
4844081
645909
5404491
2791997
4129285
2935293
5350050
6875284
3119038
136141306
2804888
3243133
135455089
16194351
23641193
1081350
16745542
44263583
3561164
7110055
1473298
2235477
2155644
135406171
9611268
2576460
4538458
135520045
16289428
2923333
5640093
2566138
650481
834392
2507761
6885572
16435563
7898134
2513220
1471881
75229
2594952
19405
2797974
2836580
2997836
700847
5083160
807628
135442071
880390
2572379
16022082
225906
665648
5308882
4191472
22513393
4137406
684790
3476
2950559
5764138
2122118
2988281
2969665
4016301
15992395
938551
3116472
1418621
11958536
2234557
658661
2525184
2744889
2259
16195935
8576245
646081
4100913
16196146
1806236
6213468
12005897
18574742
967850
621402
2912534
135510249
20868637
23723994
3114905
2335961
16746486
784721
126475455
3239054
4832586
11416359
861892
24790543
2038321
970143
2969582
46903373
9587405
53301048
51361246
2370376
3528920
658123
5345351
24816487
16829671
3626168
135519990
135460469
5111385
653059
664263
5928396
6139547
6298579
2936645
2035550
9593639
1162920
4100428
781997
649506
2683948
2394820
46368535
741115
649926
11068
2955085
22330954
2944636
2997959
16187926
40591925
3733079
44201690
27369584
117075015
2089563
3869555
4144208
11957132
4212647
16497181
1287132
2851300
11022725
2165907
2797276
24392041
3546041
44602083
4247029
9118714
42628173
43816749
2810581
9645309
1819941
673109
17578240
1656006
3564710
117078683
256655
46496320
6603102
25161492
6905520
873501
219206
3441768
6040120
1960206
1214175
651082
117080323
2089854
3742858
44202577
2942487
5865241
3747068
16682585
16277711
5765817
3723129
655668
1332152
135517195
1900925
646541
16256082
18575116
2214925
9626072
3224479
2766354
1957156
20968100
805325
1953345
49792449
2479559
235981
4787223
2299586
126478341
2198108
66856
51359046
3238171
7998856
135521556
1213867
1449507
2125711
644479
9680861
44202052
46829224
117083644
135411699
1243047
42628217
1074724
46942473
1563370
2219052
2165971
890753
659231
