chembl_id
CHEMBL3770993
CHEMBL2381382
CHEMBL2381376
CHEMBL2381375
CHEMBL3770306
CHEMBL3770709
CHEMBL3639799
CHEMBL2381377
CHEMBL2386970
CHEMBL3681175
CHEMBL3681177
CHEMBL2381380
CHEMBL2381379
CHEMBL2387079
CHEMBL3681182
CHEMBL2381374
CHEMBL3681176
CHEMBL2387086
CHEMBL2381381
CHEMBL2381378
CHEMBL2331668
CHEMBL3770325
CHEMBL3771364
CHEMBL3681165
CHEMBL3681135
CHEMBL2381373
CHEMBL3681154
CHEMBL3681131
CHEMBL3681179
CHEMBL2387082
CHEMBL2387080
CHEMBL3681130
CHEMBL2386972
CHEMBL3770140
CHEMBL3770717
CHEMBL2387081
CHEMBL3681111
CHEMBL3681178
CHEMBL3681082
CHEMBL2386971
CHEMBL2331664
CHEMBL3681183
CHEMBL3681121
CHEMBL3681140
CHEMBL2387083
CHEMBL3681162
CHEMBL2381279
CHEMBL2331661
CHEMBL2331658
CHEMBL2331659
CHEMBL3681119
CHEMBL3769854
CHEMBL3681142
CHEMBL3681079
CHEMBL2331667
CHEMBL3681136
CHEMBL2331663
CHEMBL3681068
CHEMBL3681086
CHEMBL3218579
CHEMBL3681174
CHEMBL1914739
CHEMBL1738719
CHEMBL2381277
CHEMBL3681078
CHEMBL3681083
CHEMBL2381275
CHEMBL1914728
CHEMBL1914726
CHEMBL2331669
CHEMBL3681122
CHEMBL1914734
CHEMBL1914742
CHEMBL1914727
CHEMBL1914731
CHEMBL1914743
CHEMBL3681132
CHEMBL3681069
CHEMBL3681171
CHEMBL3681172
CHEMBL3681108
CHEMBL1914724
CHEMBL1914729
CHEMBL1914738
CHEMBL1914721
CHEMBL2381276
CHEMBL3769966
CHEMBL2331666
CHEMBL2381278
CHEMBL3681104
CHEMBL1914740
CHEMBL1914723
CHEMBL1914730
CHEMBL1914947
CHEMBL3649428
CHEMBL3649445
CHEMBL3649436
CHEMBL3646485
CHEMBL2170088
CHEMBL3646588
CHEMBL3646596
CHEMBL3770824
CHEMBL3770332
CHEMBL2178606
CHEMBL3681110
CHEMBL3681173
CHEMBL2216891
CHEMBL3681123
CHEMBL3681072
CHEMBL3681090
CHEMBL1773736
CHEMBL3681126
CHEMBL3681085
CHEMBL1615189
CHEMBL1773603
CHEMBL1822057
CHEMBL1914736
CHEMBL3681089
CHEMBL3770630
CHEMBL3701685
CHEMBL1914725
CHEMBL3770092
CHEMBL3701670
CHEMBL3681074
CHEMBL1773602
CHEMBL1773605
CHEMBL1822054
CHEMBL1914732
CHEMBL1914741
CHEMBL3701667
CHEMBL3701654
CHEMBL3701653
CHEMBL3701638
CHEMBL1773599
CHEMBL3681153
CHEMBL3701648
CHEMBL3681094
CHEMBL1914737
CHEMBL3681102
CHEMBL1914722
CHEMBL3681187
CHEMBL3681054
CHEMBL1914720
CHEMBL2206909
CHEMBL2381274
CHEMBL4445573
CHEMBL3681166
CHEMBL3681188
CHEMBL3701656
CHEMBL3681070
CHEMBL2331662
CHEMBL2087474
CHEMBL2165051
CHEMBL2206907
CHEMBL2418352
CHEMBL3649427
CHEMBL3646449
CHEMBL3646480
CHEMBL3646481
CHEMBL3646517
CHEMBL2170083
CHEMBL2170090
CHEMBL3646595
CHEMBL2170082
CHEMBL3646632
CHEMBL3813842
CHEMBL3814414
CHEMBL2178608
CHEMBL4515766
CHEMBL3681190
CHEMBL3681091
CHEMBL1914710
CHEMBL3681087
CHEMBL3681167
CHEMBL4744705
CHEMBL3681120
CHEMBL3701655
CHEMBL3639800
CHEMBL3681081
CHEMBL3701687
CHEMBL3701672
CHEMBL3701686
CHEMBL3698366
CHEMBL3681059
CHEMBL3701647
CHEMBL3701664
CHEMBL2058172
CHEMBL3681077
CHEMBL3681066
CHEMBL3698300
CHEMBL2165007
CHEMBL2087493
CHEMBL3681073
CHEMBL3681095
CHEMBL1914716
CHEMBL3698357
CHEMBL3701646
CHEMBL3701668
CHEMBL4758284
CHEMBL3698354
CHEMBL1822058
CHEMBL2387085
CHEMBL3698355
CHEMBL3681075
CHEMBL3698351
CHEMBL3681065
CHEMBL3698370
CHEMBL3646450
CHEMBL2170089
CHEMBL3646575
CHEMBL3646586
CHEMBL3646618
CHEMBL3681096
CHEMBL3814925
CHEMBL3814544
CHEMBL3813906
CHEMBL3681191
CHEMBL1914735
CHEMBL1914715
CHEMBL3769972
CHEMBL3701666
CHEMBL3681124
CHEMBL3698365
CHEMBL3701684
CHEMBL3681067
CHEMBL3698350
CHEMBL3769603
CHEMBL3681112
CHEMBL1822060
CHEMBL1914733
CHEMBL2171930
CHEMBL3698307
CHEMBL4749136
CHEMBL3681080
CHEMBL2206918
CHEMBL3681101
CHEMBL3770644
CHEMBL3770615
CHEMBL3681058
CHEMBL3681056
CHEMBL3681117
CHEMBL2331665
CHEMBL3681088
CHEMBL2206921
CHEMBL3681115
CHEMBL3649429
CHEMBL3649446
CHEMBL3643923
CHEMBL2170099
CHEMBL2170081
CHEMBL3646518
CHEMBL3646543
CHEMBL3646557
CHEMBL3357868
CHEMBL3646584
CHEMBL3357869
CHEMBL3646619
CHEMBL4472639
CHEMBL3698291
CHEMBL3698312
CHEMBL3681164
CHEMBL3681109
CHEMBL3681139
CHEMBL4516236
CHEMBL3698364
CHEMBL3681103
CHEMBL3681106
CHEMBL3701675
CHEMBL4754767
CHEMBL3681160
CHEMBL3698299
CHEMBL3681057
CHEMBL3701644
CHEMBL3681170
CHEMBL3681137
CHEMBL3701645
CHEMBL3681141
CHEMBL3681099
CHEMBL3681098
CHEMBL2165030
CHEMBL2071338
CHEMBL3649437
CHEMBL3646478
CHEMBL3646484
CHEMBL3646617
CHEMBL3646622
CHEMBL3646623
CHEMBL3646634
CHEMBL3649464
CHEMBL3815084
CHEMBL3814365
CHEMBL1922094
CHEMBL3646601
CHEMBL3681180
CHEMBL1914712
CHEMBL521851
CHEMBL3681129
CHEMBL3701650
CHEMBL3698369
CHEMBL3701689
CHEMBL3701673
CHEMBL3701652
CHEMBL3701640
CHEMBL1822052
CHEMBL3618237
CHEMBL1914719
CHEMBL3618238
CHEMBL3698289
CHEMBL3681076
CHEMBL3649426
CHEMBL3646479
CHEMBL3649478
CHEMBL3646502
CHEMBL3646507
CHEMBL3646535
CHEMBL3646573
CHEMBL3646612
CHEMBL3649465
CHEMBL3681061
CHEMBL1822056
CHEMBL3618243
CHEMBL2206908
CHEMBL3618241
CHEMBL3698359
CHEMBL3701642
CHEMBL3618240
CHEMBL2171929
CHEMBL4515950
CHEMBL3701651
CHEMBL3356895
CHEMBL3646435
CHEMBL3646468
CHEMBL3646482
CHEMBL3646490
CHEMBL3646493
CHEMBL3646574
CHEMBL3646603
CHEMBL3646602
CHEMBL3649463
CHEMBL3649474
CHEMBL1822211
CHEMBL3681105
CHEMBL3701658
CHEMBL3681189
CHEMBL2171924
CHEMBL3681064
CHEMBL3681181
CHEMBL3698302
CHEMBL2165033
CHEMBL2165032
CHEMBL3643920
CHEMBL3646483
CHEMBL2170095
CHEMBL3646546
CHEMBL3646550
CHEMBL3357872
CHEMBL3646636
CHEMBL3698356
CHEMBL2206914
CHEMBL3681118
CHEMBL3618242
CHEMBL4457600
