chembl_id
CHEMBL4756233
CHEMBL4790600
CHEMBL4746386
CHEMBL1258761
CHEMBL4742112
CHEMBL4760271
CHEMBL4739908
CHEMBL4752833
CHEMBL4759759
CHEMBL511857
CHEMBL4777581
CHEMBL271987
CHEMBL4751777
CHEMBL4790662
CHEMBL4796345
CHEMBL4754941
CHEMBL4757755
CHEMBL1258648
CHEMBL4797282
CHEMBL1257734
CHEMBL4752177
CHEMBL4786067
CHEMBL4750444
CHEMBL4756041
CHEMBL4741857
CHEMBL4753328
CHEMBL1241738
CHEMBL1241546
CHEMBL4747425
CHEMBL4755058
CHEMBL210978
CHEMBL469568
CHEMBL2413153
CHEMBL1258426
CHEMBL1257856
CHEMBL4781985
CHEMBL1258649
CHEMBL2105760
CHEMBL484260
CHEMBL472290
CHEMBL1242904
CHEMBL1242081
CHEMBL1242345
CHEMBL1242533
CHEMBL1257969
CHEMBL1086156
CHEMBL522257
CHEMBL4744067
CHEMBL4760621
CHEMBL490417
CHEMBL1258312
CHEMBL2413154
CHEMBL1241641
CHEMBL1241824
CHEMBL1241912
CHEMBL1242167
CHEMBL1242436
CHEMBL469345
CHEMBL423181
CHEMBL1257145
CHEMBL3331390
CHEMBL1241913
CHEMBL4756322
CHEMBL469374
CHEMBL513875
CHEMBL1241547
CHEMBL1241548
CHEMBL1241642
CHEMBL1241998
CHEMBL430332
CHEMBL199443
CHEMBL259686
CHEMBL3330616
CHEMBL3982486
CHEMBL4591601
CHEMBL411949
CHEMBL1258425
CHEMBL3331391
CHEMBL1258532
CHEMBL513715
CHEMBL497979
CHEMBL496520
CHEMBL496317
CHEMBL512724
CHEMBL1242257
CHEMBL1257613
CHEMBL3331389
CHEMBL3656914
CHEMBL4740430
CHEMBL1257857
CHEMBL438619
CHEMBL4279872
CHEMBL4276705
CHEMBL4760666
CHEMBL2312536
CHEMBL140406
CHEMBL1257146
CHEMBL380812
CHEMBL521506
CHEMBL511815
CHEMBL1241736
CHEMBL1946786
CHEMBL435279
CHEMBL423361
CHEMBL18840
CHEMBL4572955
CHEMBL1258650
CHEMBL3958278
CHEMBL410515
CHEMBL139505
CHEMBL4800575
CHEMBL238520
CHEMBL489195
CHEMBL471047
CHEMBL1242623
CHEMBL1242717
CHEMBL1290486
CHEMBL1289163
CHEMBL1631542
CHEMBL1631540
CHEMBL1631532
CHEMBL1632219
CHEMBL2312538
CHEMBL157138
CHEMBL197344
CHEMBL1094872
CHEMBL1096476
CHEMBL4287105
CHEMBL4280137
CHEMBL4743868
CHEMBL3331387
CHEMBL3330623
CHEMBL4083252
CHEMBL1094556
CHEMBL3329234
CHEMBL574667
CHEMBL1098134
CHEMBL1774997
CHEMBL4754363
CHEMBL444590
CHEMBL261383
CHEMBL591189
CHEMBL2029930
CHEMBL4218720
CHEMBL239168
CHEMBL491839
CHEMBL489393
CHEMBL511279
CHEMBL1241639
CHEMBL1631545
CHEMBL1632217
CHEMBL4458714
CHEMBL2164354
CHEMBL1258086
CHEMBL3938210
CHEMBL4753414
CHEMBL4291322
CHEMBL261600
CHEMBL1096802
CHEMBL1910139
CHEMBL2312226
CHEMBL1946787
CHEMBL4067083
CHEMBL4793515
CHEMBL3923240
CHEMBL1910143
CHEMBL2029923
CHEMBL2312537
CHEMBL200315
CHEMBL4215022
CHEMBL4875097
CHEMBL1082862
CHEMBL1096529
CHEMBL1094558
CHEMBL1257494
CHEMBL4759629
CHEMBL493486
CHEMBL1096155
CHEMBL198975
CHEMBL484059
CHEMBL469567
CHEMBL469995
CHEMBL483365
CHEMBL1241640
CHEMBL1290487
CHEMBL1290597
CHEMBL1290715
CHEMBL1289048
CHEMBL1632212
CHEMBL4071929
CHEMBL1258534
CHEMBL1774995
CHEMBL4637900
CHEMBL1910140
CHEMBL3330599
CHEMBL2312227
CHEMBL1257858
CHEMBL578844
CHEMBL1258428
CHEMBL3973487
CHEMBL4082195
CHEMBL371221
CHEMBL198836
CHEMBL196958
CHEMBL199049
CHEMBL3358512
CHEMBL4287144
CHEMBL1278088
CHEMBL3942236
CHEMBL13647
CHEMBL1257382
CHEMBL1910145
CHEMBL4846823
CHEMBL1910144
CHEMBL1774087
CHEMBL4467585
CHEMBL1774078
CHEMBL1258882
CHEMBL1098483
CHEMBL52096
CHEMBL370852
CHEMBL442087
CHEMBL495705
CHEMBL1290596
CHEMBL1632218
CHEMBL1631535
CHEMBL1946788
CHEMBL4075507
CHEMBL221692
CHEMBL2079256
CHEMBL3330600
CHEMBL4129173
CHEMBL1257859
CHEMBL146751
CHEMBL457750
CHEMBL3940484
CHEMBL1257263
CHEMBL3974952
CHEMBL135974
